Attack metrics report
Dataset: spambase
Attack: fgsm
epsilon=0.3

Correctly-classified originals: 2058/2301
Successfully attacked (among correct): 2058/2058
ASR (among correct): 1.0000

Changed samples among correct (any feature changed): 2058/2058
Max |delta| among correct: 0.3

Changed samples among successful attacks: 2058/2058
Max |delta| among successful attacks: 0.3

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.155136 median=0.153422 min=0.14065 max=0.203429
  RMSE : mean=0.211886 median=0.211115 min=0.200339 max=0.24478
  L1   : mean=8.84274 median=8.74503 min=8.01706 max=11.5954
  L2   : mean=1.5997 median=1.59389 min=1.51253 max=1.84805
  Linf : mean=0.3 median=0.3 min=0.3 max=0.3

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.0158086 adv_mean=0.148199 mean|diff|=0.13239 max|diff|=0.148995
  RMSE : orig_mean=0.0514402 adv_mean=0.21438 mean|diff|=0.162986 max|diff|=0.210263
  L1   : orig_mean=0.901089 adv_mean=8.44734 mean|diff|=7.54626 max|diff|=8.49273
  L2   : orig_mean=0.388365 adv_mean=1.61853 mean|diff|=1.23051 max|diff|=1.58745
  Linf : orig_mean=0.281171 adv_mean=0.412607 mean|diff|=0.20279 max|diff|=0.3

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.0158086 adv_mean=0.148199 mean|diff|=0.13239 max|diff|=0.148995
  RMSE : orig_mean=0.0514402 adv_mean=0.21438 mean|diff|=0.162986 max|diff|=0.210263
  L1   : orig_mean=0.901089 adv_mean=8.44734 mean|diff|=7.54626 max|diff|=8.49273
  L2   : orig_mean=0.388365 adv_mean=1.61853 mean|diff|=1.23051 max|diff|=1.58745
  Linf : orig_mean=0.281171 adv_mean=0.412607 mean|diff|=0.20279 max|diff|=0.3

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
935,1,1,0.162552,0.216981,9.26546,1.63817,0.3
936,1,1,0.151495,0.21125,8.63521,1.5949,0.3
937,1,1,0.156407,0.214504,8.91521,1.61947,0.3
940,1,1,0.156502,0.21505,8.92064,1.62359,0.3
941,1,1,0.16315,0.214634,9.29956,1.62045,0.3
942,1,1,0.152134,0.211067,8.67165,1.59352,0.3
943,1,1,0.160662,0.214575,9.15773,1.62001,0.3
944,1,1,0.167802,0.212582,9.56469,1.60496,0.3
945,1,1,0.151414,0.210583,8.6306,1.58986,0.3
946,1,1,0.147368,0.210263,8.4,1.58745,0.3
947,1,1,0.153463,0.208188,8.74741,1.57178,0.3
948,1,1,0.158543,0.217689,9.03694,1.64351,0.3
949,1,1,0.156501,0.215019,8.92055,1.62336,0.3
950,1,1,0.153066,0.209021,8.72476,1.57807,0.3
951,1,1,0.15774,0.212503,8.9912,1.60436,0.3
952,1,1,0.147368,0.210263,8.4,1.58745,0.3
954,1,1,0.148236,0.210365,8.44943,1.58822,0.3
955,1,1,0.151618,0.210584,8.64222,1.58988,0.3
956,1,1,0.156985,0.211561,8.94812,1.59725,0.3
957,1,1,0.152632,0.213985,8.7,1.61555,0.3
959,1,1,0.154177,0.212065,8.78811,1.60106,0.3
962,1,1,0.161333,0.208643,9.19596,1.57522,0.3
963,1,1,0.150819,0.210884,8.59668,1.59214,0.3
964,1,1,0.154204,0.212467,8.78962,1.60409,0.3
965,1,1,0.154257,0.208111,8.79266,1.5712,0.3
966,1,1,0.148452,0.210347,8.46176,1.58809,0.3
967,1,1,0.152632,0.213985,8.7,1.61555,0.3
968,1,1,0.155571,0.212557,8.86755,1.60477,0.3
970,1,1,0.147893,0.200578,8.42987,1.51433,0.3
971,1,1,0.150567,0.210705,8.58232,1.59078,0.3
972,1,1,0.160458,0.213028,9.14612,1.60833,0.3
973,1,1,0.147368,0.210263,8.4,1.58745,0.3
974,1,1,0.164224,0.216244,9.36077,1.6326,0.3
975,1,1,0.152623,0.210747,8.69951,1.5911,0.3
976,1,1,0.161766,0.217171,9.22066,1.63961,0.3
977,1,1,0.149793,0.210766,8.53818,1.59125,0.3
978,1,1,0.151287,0.210555,8.62335,1.58966,0.3
979,1,1,0.150439,0.211537,8.575,1.59707,0.3
981,1,1,0.152424,0.213699,8.68816,1.61339,0.3
983,1,1,0.163718,0.219958,9.33194,1.66065,0.3
984,1,1,0.152632,0.213985,8.7,1.61555,0.3
985,1,1,0.148604,0.205304,8.47043,1.55001,0.3
986,1,1,0.147368,0.210263,8.4,1.58745,0.3
987,1,1,0.153137,0.212077,8.72879,1.60114,0.3
988,1,1,0.155214,0.207752,8.84719,1.5685,0.3
989,1,1,0.165341,0.216927,9.42446,1.63776,0.3
990,1,1,0.154501,0.21445,8.80658,1.61906,0.3
991,1,1,0.157855,0.210532,8.99771,1.58948,0.3
992,1,1,0.169305,0.221444,9.65037,1.67187,0.3
993,1,1,0.148669,0.210492,8.47412,1.58918,0.3
994,1,1,0.153501,0.20824,8.74955,1.57217,0.3
995,1,1,0.154882,0.201911,8.82829,1.52439,0.3
996,1,1,0.149313,0.210445,8.51081,1.58882,0.3
997,1,1,0.147368,0.210263,8.4,1.58745,0.3
998,1,1,0.147368,0.210263,8.4,1.58745,0.3
999,1,1,0.147368,0.210263,8.4,1.58745,0.3
1000,1,1,0.156443,0.211853,8.91722,1.59945,0.3
1001,1,1,0.149027,0.210456,8.49453,1.58891,0.3
1005,1,1,0.165343,0.21177,9.42457,1.59883,0.3
1006,1,1,0.149653,0.210969,8.53021,1.59278,0.3
1007,1,1,0.166152,0.218579,9.47064,1.65024,0.3
1008,1,1,0.157364,0.208708,8.96977,1.57571,0.3
1009,1,1,0.167312,0.215892,9.53678,1.62995,0.3
1010,1,1,0.161726,0.217764,9.21841,1.64408,0.3
1012,1,1,0.150289,0.211416,8.56649,1.59616,0.3
1013,1,1,0.147368,0.210263,8.4,1.58745,0.3
1014,1,1,0.151416,0.212472,8.63072,1.60413,0.3
1015,1,1,0.151673,0.210992,8.64536,1.59295,0.3
1016,1,1,0.148829,0.210444,8.48327,1.58881,0.3
1018,1,1,0.147368,0.210263,8.4,1.58745,0.3
1019,1,1,0.162516,0.21589,9.26342,1.62993,0.3
1020,1,1,0.164298,0.217279,9.36496,1.64042,0.3
1021,1,1,0.160332,0.208294,9.13891,1.57259,0.3
1022,1,1,0.161815,0.207264,9.22343,1.56481,0.3
1024,1,1,0.153507,0.212732,8.74989,1.60609,0.3
1025,1,1,0.150176,0.210439,8.56001,1.58878,0.3
1026,1,1,0.160678,0.216114,9.15866,1.63163,0.3
1027,1,1,0.156372,0.213199,8.9132,1.60961,0.3
1028,1,1,0.153261,0.214038,8.73589,1.61595,0.3
1029,1,1,0.151848,0.210805,8.65533,1.59155,0.3
1030,1,1,0.171197,0.217991,9.75822,1.6458,0.3
1031,1,1,0.169805,0.221674,9.67889,1.6736,0.3
1032,1,1,0.155959,0.209273,8.88964,1.57998,0.3
1033,1,1,0.162202,0.213384,9.24553,1.61101,0.3
1034,1,1,0.157921,0.214898,9.00152,1.62245,0.3
1035,1,1,0.147372,0.210263,8.40019,1.58745,0.3
1036,1,1,0.146641,0.206713,8.35855,1.56065,0.3
1037,1,1,0.152632,0.213985,8.7,1.61555,0.3
1038,1,1,0.166359,0.212878,9.48245,1.60719,0.3
1040,1,1,0.162418,0.210751,9.2578,1.59114,0.3
1041,1,1,0.152756,0.211531,8.70707,1.59702,0.3
1042,1,1,0.147944,0.210289,8.4328,1.58765,0.3
1043,1,1,0.147368,0.210263,8.4,1.58745,0.3
1044,1,1,0.155648,0.214196,8.87191,1.61715,0.3
1045,1,1,0.148983,0.210379,8.49206,1.58832,0.3
1046,1,1,0.152627,0.211779,8.69973,1.5989,0.3
1047,1,1,0.157597,0.213307,8.98303,1.61044,0.3
1048,1,1,0.146153,0.208724,8.33072,1.57583,0.3
1049,1,1,0.164164,0.214398,9.35734,1.61867,0.3
1050,1,1,0.164623,0.209459,9.38354,1.58138,0.3
1051,1,1,0.162779,0.208745,9.27842,1.57599,0.3
1052,1,1,0.163783,0.216931,9.33562,1.63779,0.3
1053,1,1,0.152458,0.210781,8.69011,1.59136,0.3
1054,1,1,0.149734,0.210529,8.53482,1.58946,0.3
1055,1,1,0.148583,0.210463,8.46922,1.58896,0.3
1056,1,1,0.14815,0.210293,8.44456,1.58768,0.3
1057,1,1,0.154761,0.207814,8.82137,1.56896,0.3
1058,1,1,0.166651,0.216922,9.49912,1.63772,0.3
1059,1,1,0.157519,0.203944,8.97857,1.53975,0.3
1060,1,1,0.16311,0.210828,9.29728,1.59172,0.3
1061,1,1,0.166548,0.211714,9.49321,1.59841,0.3
1062,1,1,0.154873,0.214581,8.82778,1.62005,0.3
1063,1,1,0.152553,0.211969,8.69552,1.60033,0.3
1064,1,1,0.147368,0.210263,8.4,1.58745,0.3
1065,1,1,0.148253,0.210369,8.45042,1.58825,0.3
1066,1,1,0.152698,0.211425,8.70381,1.59623,0.3
1069,1,1,0.148684,0.208527,8.475,1.57434,0.3
1070,1,1,0.158646,0.205819,9.04284,1.5539,0.3
1071,1,1,0.147436,0.208454,8.40383,1.57379,0.3
1073,1,1,0.155446,0.209387,8.8604,1.58083,0.3
1074,1,1,0.14655,0.209183,8.35333,1.5793,0.3
1075,1,1,0.160885,0.215486,9.17043,1.62688,0.3
1076,1,1,0.156822,0.209584,8.93885,1.58232,0.3
1077,1,1,0.151632,0.210246,8.64305,1.58732,0.3
1078,1,1,0.152405,0.210808,8.68706,1.59156,0.3
1079,1,1,0.149225,0.210373,8.50581,1.58828,0.3
1080,1,1,0.156481,0.209339,8.9194,1.58047,0.3
1081,1,1,0.150401,0.210733,8.57288,1.591,0.3
1082,1,1,0.159376,0.20825,9.08442,1.57225,0.3
1083,1,1,0.151556,0.211169,8.63869,1.59429,0.3
1084,1,1,0.159717,0.207273,9.10388,1.56487,0.3
1085,1,1,0.154404,0.211934,8.80104,1.60007,0.3
1086,1,1,0.156819,0.211012,8.93865,1.5931,0.3
1088,1,1,0.158446,0.211578,9.03143,1.59738,0.3
1089,1,1,0.14937,0.210438,8.51406,1.58877,0.3
1090,1,1,0.152632,0.213985,8.7,1.61555,0.3
1091,1,1,0.153548,0.21144,8.75222,1.59634,0.3
1092,1,1,0.149092,0.210539,8.49822,1.58953,0.3
1093,1,1,0.147956,0.210129,8.43348,1.58644,0.3
1094,1,1,0.15074,0.201967,8.59219,1.52482,0.3
1095,1,1,0.158776,0.205918,9.05025,1.55464,0.3
1096,1,1,0.147368,0.210263,8.4,1.58745,0.3
1097,1,1,0.14958,0.210925,8.52605,1.59245,0.3
1098,1,1,0.152089,0.213262,8.66905,1.61009,0.3
1099,1,1,0.151754,0.212027,8.64998,1.60077,0.3
1100,1,1,0.162964,0.213195,9.28896,1.60959,0.3
1101,1,1,0.164808,0.218541,9.39404,1.64995,0.3
1103,1,1,0.150852,0.211901,8.59855,1.59982,0.3
1104,1,1,0.147368,0.210263,8.4,1.58745,0.3
1105,1,1,0.165045,0.216456,9.40756,1.6342,0.3
1106,1,1,0.159197,0.215886,9.07421,1.62991,0.3
1107,1,1,0.169472,0.222855,9.65989,1.68252,0.3
1108,1,1,0.160053,0.215367,9.12302,1.62599,0.3
1109,1,1,0.149393,0.210422,8.5154,1.58865,0.3
1110,1,1,0.159929,0.217132,9.11593,1.63931,0.3
1111,1,1,0.15994,0.211673,9.11658,1.5981,0.3
1112,1,1,0.147368,0.210263,8.4,1.58745,0.3
1113,1,1,0.147368,0.210263,8.4,1.58745,0.3
1114,1,1,0.166466,0.217754,9.48856,1.644,0.3
1115,1,1,0.149422,0.210468,8.51703,1.589,0.3
1116,1,1,0.14967,0.205219,8.53118,1.54937,0.3
1117,1,1,0.152778,0.212761,8.70835,1.60631,0.3
1118,1,1,0.153695,0.211632,8.76059,1.59779,0.3
1119,1,1,0.153714,0.212076,8.76168,1.60114,0.3
1120,1,1,0.151564,0.211063,8.63913,1.59349,0.3
1122,1,1,0.157089,0.211808,8.95407,1.59912,0.3
1123,1,1,0.152632,0.213985,8.7,1.61555,0.3
1124,1,1,0.162245,0.217206,9.24797,1.63987,0.3
1126,1,1,0.163693,0.21595,9.33047,1.63039,0.3
1127,1,1,0.161257,0.208588,9.19167,1.5748,0.3
1128,1,1,0.155433,0.209378,8.85968,1.58077,0.3
1129,1,1,0.167978,0.211929,9.57477,1.60003,0.3
1130,1,1,0.152552,0.211296,8.69545,1.59525,0.3
1133,1,1,0.147368,0.210263,8.4,1.58745,0.3
1135,1,1,0.151733,0.204838,8.64879,1.54649,0.3
1136,1,1,0.149645,0.210614,8.52977,1.5901,0.3
1137,1,1,0.147368,0.210263,8.4,1.58745,0.3
1139,1,1,0.157128,0.205443,8.95631,1.55106,0.3
1141,1,1,0.160292,0.215781,9.13666,1.62911,0.3
1142,1,1,0.177279,0.217754,10.1049,1.64401,0.3
1143,1,1,0.149762,0.210408,8.53641,1.58855,0.3
1144,1,1,0.166015,0.212557,9.46285,1.60477,0.3
1145,1,1,0.148916,0.20795,8.48824,1.56999,0.3
1146,1,1,0.155213,0.208416,8.84714,1.57351,0.3
1147,1,1,0.165613,0.218193,9.43996,1.64732,0.3
1148,1,1,0.151414,0.21102,8.63058,1.59317,0.3
1149,1,1,0.155008,0.212056,8.83547,1.60099,0.3
1150,1,1,0.147368,0.210263,8.4,1.58745,0.3
1151,1,1,0.152965,0.212694,8.71899,1.60581,0.3
1152,1,1,0.151613,0.21102,8.64194,1.59316,0.3
1153,1,1,0.151439,0.211297,8.63205,1.59526,0.3
1154,1,1,0.151545,0.210923,8.63806,1.59243,0.3
1155,1,1,0.149538,0.210638,8.52366,1.59028,0.3
1156,1,1,0.147762,0.210284,8.42241,1.58761,0.3
1157,1,1,0.147368,0.210263,8.4,1.58745,0.3
1158,1,1,0.147561,0.20819,8.41099,1.5718,0.3
1159,1,1,0.153101,0.211793,8.72676,1.599,0.3
1160,1,1,0.161991,0.21547,9.23346,1.62676,0.3
1161,1,1,0.15342,0.214067,8.74491,1.61617,0.3
1162,1,1,0.154446,0.211819,8.8034,1.5992,0.3
1163,1,1,0.168688,0.216302,9.61523,1.63304,0.3
1164,1,1,0.156302,0.214752,8.9092,1.62134,0.3
1166,1,1,0.162579,0.214168,9.267,1.61694,0.3
1167,1,1,0.153485,0.208192,8.74865,1.57181,0.3
1169,1,1,0.203429,0.24478,11.5954,1.84805,0.3
1170,1,1,0.152022,0.211326,8.66523,1.59548,0.3
1171,1,1,0.158142,0.209158,9.01409,1.57911,0.3
1172,1,1,0.148304,0.208042,8.45333,1.57068,0.3
1173,1,1,0.165126,0.216506,9.41217,1.63459,0.3
1175,1,1,0.147368,0.210263,8.4,1.58745,0.3
1176,1,1,0.165441,0.217462,9.43016,1.6418,0.3
1177,1,1,0.14871,0.210411,8.4765,1.58857,0.3
1178,1,1,0.163915,0.212342,9.34317,1.60315,0.3
1179,1,1,0.151267,0.212313,8.62222,1.60293,0.3
1180,1,1,0.147368,0.210263,8.4,1.58745,0.3
1181,1,1,0.15319,0.212172,8.73181,1.60186,0.3
1182,1,1,0.152111,0.21257,8.67031,1.60487,0.3
1183,1,1,0.150732,0.2058,8.5917,1.55375,0.3
1184,1,1,0.152878,0.207583,8.71406,1.56722,0.3
1185,1,1,0.158139,0.210713,9.01394,1.59085,0.3
1187,1,1,0.150064,0.211246,8.55366,1.59487,0.3
1188,1,1,0.153517,0.208262,8.75045,1.57234,0.3
1189,1,1,0.147368,0.210263,8.4,1.58745,0.3
1190,1,1,0.163277,0.215444,9.30676,1.62656,0.3
1191,1,1,0.149814,0.205618,8.53939,1.55239,0.3
1192,1,1,0.152841,0.211446,8.71191,1.59638,0.3
1193,1,1,0.152094,0.209824,8.66934,1.58414,0.3
1194,1,1,0.156941,0.213715,8.94564,1.61351,0.3
1195,1,1,0.147368,0.210263,8.4,1.58745,0.3
1196,1,1,0.153167,0.211345,8.73053,1.59562,0.3
1197,1,1,0.146763,0.206365,8.36551,1.55802,0.3
1198,1,1,0.157051,0.210452,8.95192,1.58888,0.3
1199,1,1,0.160857,0.205258,9.16885,1.54966,0.3
1200,1,1,0.158663,0.212744,9.04379,1.60618,0.3
1201,1,1,0.151115,0.20673,8.61355,1.56078,0.3
1202,1,1,0.165587,0.219631,9.43845,1.65818,0.3
1203,1,1,0.150097,0.210579,8.55554,1.58984,0.3
1204,1,1,0.164328,0.209967,9.3667,1.58522,0.3
1205,1,1,0.153094,0.204035,8.72634,1.54043,0.3
1206,1,1,0.149171,0.2104,8.50276,1.58849,0.3
1208,1,1,0.156057,0.214201,8.89522,1.61719,0.3
1209,1,1,0.164989,0.216752,9.40437,1.63644,0.3
1210,1,1,0.15761,0.214471,8.9838,1.61922,0.3
1211,1,1,0.149703,0.211,8.53305,1.59302,0.3
1212,1,1,0.150006,0.210432,8.55036,1.58872,0.3
1213,1,1,0.149756,0.210563,8.5361,1.58971,0.3
1214,1,1,0.152952,0.210542,8.71827,1.58956,0.3
1216,1,1,0.147368,0.210263,8.4,1.58745,0.3
1217,1,1,0.154565,0.212704,8.81023,1.60588,0.3
1219,1,1,0.166554,0.217345,9.49356,1.64092,0.3
1220,1,1,0.147368,0.210263,8.4,1.58745,0.3
1221,1,1,0.150658,0.210498,8.58748,1.58923,0.3
1222,1,1,0.161554,0.219299,9.20857,1.65567,0.3
1223,1,1,0.164836,0.217711,9.39567,1.64368,0.3
1224,1,1,0.160267,0.215145,9.13519,1.62431,0.3
1225,1,1,0.150404,0.211098,8.573,1.59376,0.3
1226,1,1,0.160299,0.215626,9.13706,1.62794,0.3
1227,1,1,0.157508,0.212221,8.97796,1.60223,0.3
1228,1,1,0.163807,0.216769,9.337,1.63657,0.3
1229,1,1,0.15189,0.211988,8.6577,1.60047,0.3
1230,1,1,0.153208,0.212417,8.73287,1.60371,0.3
1231,1,1,0.173482,0.221548,9.88847,1.67265,0.3
1233,1,1,0.150184,0.208299,8.56048,1.57262,0.3
1234,1,1,0.164421,0.220517,9.372,1.66487,0.3
1235,1,1,0.164037,0.217041,9.35009,1.63863,0.3
1236,1,1,0.163669,0.218741,9.32914,1.65146,0.3
1237,1,1,0.15482,0.214491,8.82477,1.61937,0.3
1238,1,1,0.147368,0.210263,8.4,1.58745,0.3
1239,1,1,0.147368,0.210263,8.4,1.58745,0.3
1240,1,1,0.151814,0.211824,8.65337,1.59923,0.3
1241,1,1,0.157148,0.212421,8.95744,1.60374,0.3
1242,1,1,0.149905,0.210507,8.54457,1.58929,0.3
1243,1,1,0.15926,0.21068,9.07781,1.5906,0.3
1244,1,1,0.165082,0.213769,9.40965,1.61392,0.3
1245,1,1,0.151325,0.210679,8.62554,1.59059,0.3
1247,1,1,0.147368,0.210263,8.4,1.58745,0.3
1250,1,1,0.14898,0.208022,8.49186,1.57053,0.3
1251,1,1,0.147368,0.210263,8.4,1.58745,0.3
1252,1,1,0.157855,0.214265,8.99773,1.61767,0.3
1254,1,1,0.152563,0.211534,8.69608,1.59704,0.3
1255,1,1,0.148351,0.210394,8.45602,1.58844,0.3
1256,1,1,0.15328,0.214001,8.73694,1.61567,0.3
1257,1,1,0.148511,0.205022,8.46511,1.54788,0.3
1259,1,1,0.154723,0.207746,8.81923,1.56844,0.3
1260,1,1,0.149989,0.210577,8.54939,1.58982,0.3
1261,1,1,0.147368,0.210263,8.4,1.58745,0.3
1262,1,1,0.16055,0.205152,9.15138,1.54887,0.3
1263,1,1,0.143563,0.203936,8.18308,1.53968,0.3
1264,1,1,0.147368,0.210263,8.4,1.58745,0.3
1265,1,1,0.148239,0.210366,8.44964,1.58823,0.3
1266,1,1,0.150227,0.210546,8.56291,1.58959,0.3
1267,1,1,0.151447,0.205415,8.6325,1.55085,0.3
1268,1,1,0.158918,0.216427,9.05831,1.63399,0.3
1269,1,1,0.165199,0.217303,9.41633,1.6406,0.3
1270,1,1,0.168064,0.218689,9.57966,1.65107,0.3
1271,1,1,0.150333,0.20816,8.56901,1.57157,0.3
1272,1,1,0.15594,0.213924,8.88857,1.61509,0.3
1273,1,1,0.147284,0.207465,8.39517,1.56633,0.3
1275,1,1,0.155757,0.211399,8.87812,1.59603,0.3
1276,1,1,0.151514,0.209701,8.63629,1.58321,0.3
1277,1,1,0.170381,0.218523,9.71174,1.64982,0.3
1278,1,1,0.15343,0.212148,8.7455,1.60168,0.3
1279,1,1,0.155193,0.211437,8.84597,1.59631,0.3
1280,1,1,0.15806,0.214449,9.00941,1.61906,0.3
1281,1,1,0.151939,0.211947,8.6605,1.60016,0.3
1283,1,1,0.148687,0.210382,8.47515,1.58835,0.3
1284,1,1,0.152757,0.211765,8.70713,1.59879,0.3
1285,1,1,0.150359,0.210791,8.57045,1.59144,0.3
1286,1,1,0.147368,0.210263,8.4,1.58745,0.3
1287,1,1,0.151449,0.210565,8.63257,1.58973,0.3
1288,1,1,0.152855,0.211224,8.71272,1.5947,0.3
1289,1,1,0.149331,0.207351,8.51189,1.56547,0.3
1290,1,1,0.148345,0.210392,8.45568,1.58843,0.3
1291,1,1,0.149565,0.210618,8.5252,1.59013,0.3
1292,1,1,0.163753,0.211212,9.33395,1.59461,0.3
1294,1,1,0.152632,0.213985,8.7,1.61555,0.3
1295,1,1,0.152602,0.210894,8.69832,1.59222,0.3
1296,1,1,0.159129,0.217366,9.07034,1.64108,0.3
1297,1,1,0.150622,0.204597,8.58545,1.54467,0.3
1298,1,1,0.156672,0.212081,8.9303,1.60118,0.3
1299,1,1,0.146518,0.208075,8.35155,1.57093,0.3
1300,1,1,0.160877,0.216517,9.16998,1.63466,0.3
1301,1,1,0.15391,0.211025,8.77289,1.59321,0.3
1302,1,1,0.150594,0.210549,8.58386,1.58961,0.3
1303,1,1,0.163327,0.21762,9.30966,1.643,0.3
1304,1,1,0.147711,0.210279,8.4195,1.58757,0.3
1305,1,1,0.148905,0.210378,8.48761,1.58832,0.3
1306,1,1,0.150608,0.209214,8.58468,1.57953,0.3
1307,1,1,0.155417,0.212067,8.85875,1.60107,0.3
1308,1,1,0.152632,0.213985,8.7,1.61555,0.3
1309,1,1,0.153915,0.211742,8.77314,1.59862,0.3
1310,1,1,0.164804,0.212945,9.39385,1.6077,0.3
1313,1,1,0.164904,0.218354,9.39954,1.64854,0.3
1315,1,1,0.1487,0.210503,8.47588,1.58926,0.3
1316,1,1,0.166121,0.218418,9.46892,1.64902,0.3
1317,1,1,0.163025,0.218476,9.2924,1.64946,0.3
1318,1,1,0.147368,0.210263,8.4,1.58745,0.3
1319,1,1,0.154317,0.21381,8.79605,1.61423,0.3
1320,1,1,0.152877,0.203857,8.71401,1.53908,0.3
1321,1,1,0.156991,0.21297,8.94849,1.60789,0.3
1322,1,1,0.149351,0.210481,8.51301,1.5891,0.3
1323,1,1,0.154041,0.211,8.78036,1.59301,0.3
1324,1,1,0.151107,0.210793,8.61308,1.59145,0.3
1325,1,1,0.158992,0.216592,9.06257,1.63523,0.3
1326,1,1,0.151313,0.210761,8.62481,1.59121,0.3
1328,1,1,0.157437,0.203807,8.97392,1.53871,0.3
1329,1,1,0.151544,0.210783,8.63798,1.59138,0.3
1330,1,1,0.150328,0.210779,8.56867,1.59135,0.3
1332,1,1,0.164008,0.21593,9.34848,1.63024,0.3
1333,1,1,0.160321,0.216145,9.13827,1.63186,0.3
1334,1,1,0.152448,0.208923,8.68952,1.57733,0.3
1335,1,1,0.157148,0.213652,8.95746,1.61303,0.3
1336,1,1,0.160399,0.214778,9.14277,1.62154,0.3
1337,1,1,0.147964,0.210311,8.43394,1.58781,0.3
1338,1,1,0.160361,0.217332,9.14058,1.64082,0.3
1339,1,1,0.147368,0.210263,8.4,1.58745,0.3
1340,1,1,0.148601,0.21032,8.47028,1.58788,0.3
1341,1,1,0.156442,0.209332,8.91718,1.58042,0.3
1342,1,1,0.159453,0.215937,9.08884,1.63029,0.3
1343,1,1,0.150769,0.210583,8.59384,1.58987,0.3
1345,1,1,0.152632,0.213985,8.7,1.61555,0.3
1346,1,1,0.142105,0.206474,8.1,1.55885,0.3
1347,1,1,0.171277,0.219558,9.7628,1.65763,0.3
1348,1,1,0.152632,0.213985,8.7,1.61555,0.3
1350,1,1,0.163117,0.215348,9.29769,1.62584,0.3
1351,1,1,0.149572,0.210466,8.52562,1.58898,0.3
1352,1,1,0.156209,0.209166,8.90394,1.57917,0.3
1353,1,1,0.148409,0.210336,8.45931,1.588,0.3
1354,1,1,0.152957,0.212225,8.71857,1.60226,0.3
1355,1,1,0.162146,0.217194,9.24234,1.63978,0.3
1356,1,1,0.147368,0.210263,8.4,1.58745,0.3
1359,1,1,0.15972,0.213935,9.10405,1.61517,0.3
1360,1,1,0.147629,0.210272,8.41487,1.58752,0.3
1362,1,1,0.163843,0.216118,9.33904,1.63166,0.3
1363,1,1,0.15432,0.211631,8.79626,1.59778,0.3
1364,1,1,0.150887,0.210748,8.60055,1.59111,0.3
1365,1,1,0.17171,0.222191,9.78745,1.6775,0.3
1367,1,1,0.152163,0.211308,8.67331,1.59534,0.3
1368,1,1,0.156236,0.211306,8.90544,1.59533,0.3
1369,1,1,0.150153,0.210802,8.55875,1.59152,0.3
1370,1,1,0.153132,0.214018,8.72851,1.6158,0.3
1371,1,1,0.147368,0.210263,8.4,1.58745,0.3
1372,1,1,0.148005,0.210318,8.4363,1.58787,0.3
1373,1,1,0.155362,0.212121,8.85565,1.60148,0.3
1375,1,1,0.147368,0.210263,8.4,1.58745,0.3
1376,1,1,0.156839,0.209546,8.93982,1.58204,0.3
1377,1,1,0.152632,0.213985,8.7,1.61555,0.3
1378,1,1,0.154878,0.206516,8.82807,1.55916,0.3
1379,1,1,0.147368,0.210263,8.4,1.58745,0.3
1380,1,1,0.146588,0.204587,8.35551,1.5446,0.3
1382,1,1,0.147368,0.210263,8.4,1.58745,0.3
1383,1,1,0.154332,0.211503,8.79693,1.59681,0.3
1384,1,1,0.158829,0.212999,9.05323,1.6081,0.3
1385,1,1,0.170128,0.216195,9.69727,1.63224,0.3
1386,1,1,0.149561,0.210604,8.525,1.59003,0.3
1387,1,1,0.166581,0.212635,9.49513,1.60536,0.3
1388,1,1,0.148,0.210317,8.436,1.58786,0.3
1389,1,1,0.152632,0.213985,8.7,1.61555,0.3
1390,1,1,0.147368,0.210263,8.4,1.58745,0.3
1392,1,1,0.177097,0.219025,10.0945,1.65361,0.3
1393,1,1,0.152323,0.211051,8.68242,1.5934,0.3
1394,1,1,0.160127,0.210102,9.12723,1.58623,0.3
1395,1,1,0.146003,0.204048,8.32215,1.54053,0.3
1396,1,1,0.147368,0.210263,8.4,1.58745,0.3
1397,1,1,0.159409,0.21502,9.08633,1.62336,0.3
1398,1,1,0.152033,0.210908,8.66588,1.59232,0.3
1400,1,1,0.163049,0.219542,9.29377,1.65751,0.3
1401,1,1,0.159225,0.215487,9.07582,1.62689,0.3
1402,1,1,0.165315,0.211767,9.42298,1.5988,0.3
1403,1,1,0.154313,0.211971,8.79585,1.60034,0.3
1406,1,1,0.14639,0.202441,8.34421,1.52839,0.3
1407,1,1,0.153976,0.2083,8.77661,1.57263,0.3
1408,1,1,0.147368,0.210263,8.4,1.58745,0.3
1409,1,1,0.150872,0.21115,8.59972,1.59415,0.3
1410,1,1,0.146309,0.201778,8.33962,1.52339,0.3
1411,1,1,0.149126,0.210478,8.50016,1.58908,0.3
1412,1,1,0.156218,0.210851,8.9044,1.59189,0.3
1413,1,1,0.159207,0.216798,9.0748,1.63679,0.3
1414,1,1,0.155376,0.212535,8.85643,1.60461,0.3
1415,1,1,0.147368,0.210263,8.4,1.58745,0.3
1416,1,1,0.157274,0.216836,8.96463,1.63708,0.3
1417,1,1,0.147368,0.210263,8.4,1.58745,0.3
1418,1,1,0.158599,0.211427,9.04012,1.59624,0.3
1419,1,1,0.177781,0.220884,10.1335,1.66764,0.3
