Attack metrics report
Dataset: spambase
Attack: fgsm
epsilon=0.03

Correctly-classified originals: 2058/2301
Successfully attacked (among correct): 1717/2058
ASR (among correct): 0.8343

Changed samples among correct (any feature changed): 2058/2058
Max |delta| among correct: 0.03

Changed samples among successful attacks: 1717/1717
Max |delta| among successful attacks: 0.03

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.0179671 median=0.0173684 min=0.0142105 max=0.0254148
  RMSE : mean=0.0229747 median=0.0226665 min=0.0206474 max=0.0274685
  L1   : mean=1.02413 median=0.99 min=0.81 max=1.44865
  L2   : mean=0.173455 median=0.171128 min=0.155885 max=0.207383
  Linf : mean=0.03 median=0.03 min=0.03 max=0.03

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.0158086 adv_mean=0.0265955 mean|diff|=0.0107869 max|diff|=0.0147368
  RMSE : orig_mean=0.0514402 adv_mean=0.0534496 mean|diff|=0.00580117 max|diff|=0.0210263
  L1   : orig_mean=0.901089 adv_mean=1.51594 mean|diff|=0.614854 max|diff|=0.84
  L2   : orig_mean=0.388365 adv_mean=0.403535 mean|diff|=0.0437979 max|diff|=0.158745
  Linf : orig_mean=0.281171 adv_mean=0.271818 mean|diff|=0.0280509 max|diff|=0.03

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.0139069 adv_mean=0.0248293 mean|diff|=0.0109225 max|diff|=0.0147368
  RMSE : orig_mean=0.0432464 adv_mean=0.046431 mean|diff|=0.00616951 max|diff|=0.0210263
  L1   : orig_mean=0.792692 adv_mean=1.41527 mean|diff|=0.622581 max|diff|=0.84
  L2   : orig_mean=0.326503 adv_mean=0.350547 mean|diff|=0.0465788 max|diff|=0.158745
  Linf : orig_mean=0.22995 adv_mean=0.224179 mean|diff|=0.0278179 max|diff|=0.03

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
879,1,1,0.0231461,0.0257766,1.31933,0.194609,0.03
880,1,1,0.0173684,0.0228266,0.99,0.172337,0.03
882,1,1,0.0147368,0.0210263,0.84,0.158745,0.03
883,1,1,0.0179046,0.0231337,1.02056,0.174655,0.03
885,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
886,1,1,0.015795,0.0217643,0.900316,0.164317,0.03
887,1,1,0.0208127,0.0245094,1.18632,0.185042,0.03
888,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
889,1,1,0.0152632,0.0213985,0.87,0.161555,0.03
891,0,1,0.0197639,0.0241322,1.12654,0.182194,0.03
892,1,1,0.017947,0.0226084,1.02298,0.17069,0.03
893,1,1,0.015413,0.0214148,0.878542,0.161678,0.03
894,0,1,0.0147368,0.0210263,0.84,0.158745,0.03
895,1,1,0.0205335,0.0245112,1.17041,0.185055,0.03
896,0,1,0.0184211,0.0235081,1.05,0.177482,0.03
897,1,1,0.023067,0.025759,1.31482,0.194476,0.03
898,1,1,0.0171265,0.0225082,0.976209,0.169933,0.03
899,1,1,0.0169285,0.0221163,0.964925,0.166974,0.03
900,1,1,0.0174329,0.0226468,0.993678,0.170979,0.03
901,1,1,0.0170448,0.0224936,0.971552,0.169823,0.03
902,1,1,0.0163158,0.0221241,0.93,0.167033,0.03
905,1,1,0.0155654,0.0215198,0.887227,0.162471,0.03
906,1,1,0.0222447,0.0253536,1.26795,0.191416,0.03
908,1,1,0.0181614,0.0232001,1.0352,0.175157,0.03
909,0,1,0.0168421,0.0224781,0.96,0.169706,0.03
910,1,1,0.0152632,0.0213985,0.87,0.161555,0.03
912,1,1,0.0189474,0.0238416,1.08,0.18,0.03
913,1,1,0.0172451,0.022683,0.98297,0.171253,0.03
914,1,1,0.0154808,0.0214615,0.882408,0.162031,0.03
915,1,1,0.0181527,0.0232515,1.0347,0.175545,0.03
916,1,1,0.0226281,0.0254243,1.2898,0.191949,0.03
917,1,1,0.021833,0.0250644,1.24448,0.189232,0.03
918,0,1,0.0239839,0.0265927,1.36708,0.200771,0.03
919,1,1,0.0179715,0.0230528,1.02437,0.174044,0.03
920,1,1,0.0157093,0.021662,0.895431,0.163544,0.03
921,1,1,0.0191423,0.0237061,1.09111,0.178977,0.03
922,1,1,0.0215088,0.0253661,1.226,0.19151,0.03
923,1,1,0.0220917,0.0252152,1.25923,0.19037,0.03
924,1,1,0.0211892,0.0246779,1.20779,0.186314,0.03
926,1,1,0.0162613,0.0218382,0.926895,0.164874,0.03
927,1,1,0.0162191,0.0220047,0.92449,0.166132,0.03
928,1,1,0.0173097,0.0225757,0.986651,0.170443,0.03
930,1,1,0.0175843,0.0228847,1.00231,0.172776,0.03
931,1,1,0.0152632,0.0213985,0.87,0.161555,0.03
932,1,1,0.0205915,0.0246463,1.17371,0.186076,0.03
933,1,1,0.0160439,0.0217977,0.9145,0.164569,0.03
934,1,1,0.0162216,0.0218217,0.924632,0.164751,0.03
935,0,1,0.0178947,0.0231699,1.02,0.174929,0.03
936,1,1,0.0163158,0.0221241,0.93,0.167033,0.03
937,1,1,0.0166406,0.022162,0.948512,0.167319,0.03
940,1,1,0.0163158,0.0221241,0.93,0.167033,0.03
941,1,1,0.0195218,0.0239721,1.11274,0.180985,0.03
942,1,1,0.0174182,0.0226932,0.99284,0.17133,0.03
943,0,1,0.0188166,0.023697,1.07254,0.178908,0.03
944,0,1,0.0235958,0.0264133,1.34496,0.199416,0.03
945,1,1,0.0180607,0.0228731,1.02946,0.172688,0.03
946,1,1,0.0147368,0.0210263,0.84,0.158745,0.03
947,1,1,0.0205155,0.02445,1.16938,0.184593,0.03
948,1,1,0.0163728,0.0221266,0.933251,0.167052,0.03
949,1,1,0.0163158,0.0221241,0.93,0.167033,0.03
950,1,1,0.018157,0.0232543,1.03495,0.175566,0.03
951,1,1,0.0196963,0.0240291,1.12269,0.181416,0.03
952,0,1,0.0147368,0.0210263,0.84,0.158745,0.03
954,1,1,0.0152632,0.0213985,0.87,0.161555,0.03
955,1,1,0.0183868,0.0231268,1.04805,0.174604,0.03
956,0,1,0.0189566,0.0235616,1.08053,0.177887,0.03
957,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
959,1,1,0.0170118,0.0224782,0.969671,0.169707,0.03
962,1,1,0.0239838,0.0261826,1.36708,0.197674,0.03
963,1,1,0.016301,0.0221043,0.92916,0.166884,0.03
964,1,1,0.0163158,0.0221241,0.93,0.167033,0.03
965,1,1,0.021921,0.0249478,1.2495,0.188352,0.03
966,1,1,0.0156751,0.0216233,0.893482,0.163253,0.03
967,1,1,0.0152632,0.0213985,0.87,0.161555,0.03
968,0,1,0.0169403,0.0224845,0.965599,0.169754,0.03
970,1,1,0.0220669,0.0250173,1.25782,0.188877,0.03
971,1,1,0.0165838,0.0222164,0.945279,0.16773,0.03
972,0,1,0.0180176,0.0231763,1.027,0.174977,0.03
973,1,1,0.0147368,0.0210263,0.84,0.158745,0.03
974,1,1,0.0200035,0.0243114,1.1402,0.183547,0.03
975,1,1,0.0188301,0.0234965,1.07332,0.177395,0.03
976,0,1,0.0178236,0.0230838,1.01594,0.174279,0.03
977,1,1,0.0157895,0.0217643,0.9,0.164317,0.03
978,1,1,0.0179329,0.0225117,1.02218,0.16996,0.03
979,1,1,0.0152632,0.0213985,0.87,0.161555,0.03
981,1,1,0.0152632,0.0213985,0.87,0.161555,0.03
983,1,1,0.0173684,0.0228266,0.99,0.172337,0.03
984,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
985,1,1,0.0184737,0.0234231,1.053,0.176841,0.03
986,1,1,0.0147368,0.0210263,0.84,0.158745,0.03
987,1,1,0.0165228,0.0219994,0.941797,0.166092,0.03
988,1,1,0.0205456,0.0245724,1.1711,0.185518,0.03
989,1,1,0.0202824,0.0242401,1.1561,0.183009,0.03
990,0,1,0.0157895,0.0217643,0.9,0.164317,0.03
991,1,1,0.0203764,0.0243105,1.16145,0.18354,0.03
992,1,1,0.0189466,0.0237317,1.07996,0.17917,0.03
993,1,1,0.0152632,0.0213985,0.87,0.161555,0.03
994,1,1,0.0204834,0.0244686,1.16755,0.184734,0.03
995,1,1,0.0231583,0.0257816,1.32002,0.194647,0.03
996,1,1,0.0162632,0.0220562,0.927003,0.166521,0.03
997,1,1,0.0147368,0.0210263,0.84,0.158745,0.03
998,0,1,0.0147368,0.0210263,0.84,0.158745,0.03
999,1,1,0.0147368,0.0210263,0.84,0.158745,0.03
1000,1,1,0.0191843,0.0238839,1.09351,0.180319,0.03
1001,1,1,0.0157895,0.0217643,0.9,0.164317,0.03
1005,1,1,0.0241343,0.0261877,1.37565,0.197712,0.03
1006,1,1,0.0152632,0.0213985,0.87,0.161555,0.03
1007,0,1,0.0182186,0.0232985,1.03846,0.1759,0.03
1008,1,1,0.0229632,0.0259803,1.3089,0.196147,0.03
1009,1,1,0.0219925,0.0255642,1.25357,0.193006,0.03
1010,0,1,0.0183049,0.0233759,1.04338,0.176484,0.03
1012,1,1,0.0152632,0.0213985,0.87,0.161555,0.03
1013,0,1,0.0147368,0.0210263,0.84,0.158745,0.03
1014,1,1,0.0152632,0.0213985,0.87,0.161555,0.03
1015,1,1,0.0171894,0.0225368,0.979798,0.170149,0.03
1016,1,1,0.0155937,0.0214719,0.888839,0.16211,0.03
1018,1,1,0.0147368,0.0210263,0.84,0.158745,0.03
1019,1,1,0.0200922,0.0243564,1.14526,0.183887,0.03
1020,1,1,0.0190176,0.0236721,1.084,0.178721,0.03
1021,1,1,0.0233427,0.0260145,1.33054,0.196405,0.03
1022,1,1,0.0237751,0.0263987,1.35518,0.199305,0.03
1024,1,1,0.0163158,0.0221241,0.93,0.167033,0.03
1025,1,1,0.0172451,0.0222529,0.98297,0.168006,0.03
1026,1,1,0.0173684,0.0228266,0.99,0.172337,0.03
1027,0,1,0.0168421,0.0224781,0.96,0.169706,0.03
1028,0,1,0.0157895,0.0217643,0.9,0.164317,0.03
1029,1,1,0.017874,0.0228133,1.01882,0.172236,0.03
1030,1,1,0.0239523,0.0260812,1.36528,0.196909,0.03
1031,1,1,0.0187734,0.0235545,1.07008,0.177833,0.03
1032,1,1,0.0200153,0.0243124,1.14087,0.183555,0.03
1033,1,1,0.0193908,0.0239396,1.10527,0.18074,0.03
1034,1,1,0.0173158,0.0227608,0.987003,0.17184,0.03
1035,0,1,0.0147402,0.0210263,0.840189,0.158745,0.03
1036,1,1,0.0164671,0.0219646,0.938626,0.165829,0.03
1037,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
1038,1,1,0.0240588,0.02636,1.37135,0.199013,0.03
1040,1,1,0.020069,0.0244986,1.14393,0.18496,0.03
1041,1,1,0.0168713,0.0223807,0.961662,0.16897,0.03
1042,1,1,0.0153123,0.0212829,0.872799,0.160683,0.03
1043,0,1,0.0147368,0.0210263,0.84,0.158745,0.03
1044,1,1,0.0178315,0.0226003,1.01639,0.170628,0.03
1045,1,1,0.0161506,0.0218245,0.920583,0.164772,0.03
1046,1,1,0.0165855,0.0221803,0.945373,0.167458,0.03
1047,1,1,0.0179162,0.0230154,1.02122,0.173763,0.03
1048,1,1,0.0147368,0.0210263,0.84,0.158745,0.03
1049,1,1,0.0208959,0.0248678,1.19106,0.187748,0.03
1050,1,1,0.0244981,0.026558,1.39639,0.200508,0.03
1051,1,1,0.0236851,0.0260458,1.35005,0.196642,0.03
1052,1,1,0.0192829,0.0237549,1.09913,0.179346,0.03
1053,1,1,0.0184494,0.0232797,1.05162,0.175758,0.03
1054,1,1,0.0163646,0.0220459,0.932781,0.166443,0.03
1055,1,1,0.0152632,0.0213985,0.87,0.161555,0.03
1056,1,1,0.0155186,0.021324,0.884561,0.160993,0.03
1057,1,1,0.0197883,0.0241316,1.12793,0.18219,0.03
1058,1,1,0.0210072,0.024859,1.19741,0.187681,0.03
1059,1,1,0.0252281,0.026988,1.438,0.203755,0.03
1060,1,1,0.0230423,0.0260434,1.31341,0.196624,0.03
1061,0,1,0.0235309,0.026333,1.34126,0.198809,0.03
1062,1,1,0.0157895,0.0217643,0.9,0.164317,0.03
1063,1,1,0.0160341,0.0218425,0.913946,0.164908,0.03
1064,0,1,0.0147368,0.0210263,0.84,0.158745,0.03
1065,1,1,0.0152632,0.0213985,0.87,0.161555,0.03
1066,1,1,0.0166597,0.0222267,0.949605,0.167808,0.03
1069,1,1,0.0163158,0.0221241,0.93,0.167033,0.03
1070,1,1,0.0245642,0.0266339,1.40016,0.201082,0.03
1071,1,1,0.0152632,0.0213985,0.87,0.161555,0.03
1073,1,1,0.0195317,0.0240252,1.1133,0.181386,0.03
1074,1,1,0.0147368,0.0210263,0.84,0.158745,0.03
1075,1,1,0.0178007,0.022923,1.01464,0.173065,0.03
1076,1,1,0.0199142,0.0241765,1.13511,0.182529,0.03
1077,0,1,0.0163158,0.0221241,0.93,0.167033,0.03
1078,1,1,0.0181873,0.0229514,1.03668,0.173279,0.03
1079,1,1,0.0165084,0.0219784,0.940978,0.165933,0.03
1080,1,1,0.0198079,0.024177,1.12905,0.182532,0.03
1081,1,1,0.0162425,0.0219506,0.925822,0.165724,0.03
1082,0,1,0.0225957,0.0258065,1.28795,0.194835,0.03
1083,1,1,0.0157895,0.0217643,0.9,0.164317,0.03
1084,1,1,0.0236636,0.0262189,1.34883,0.197948,0.03
1085,1,1,0.017238,0.0226759,0.982564,0.171199,0.03
1086,1,1,0.0193254,0.0239246,1.10155,0.180626,0.03
1088,0,1,0.019243,0.0237522,1.09685,0.179325,0.03
1089,1,1,0.0162537,0.021905,0.926462,0.165379,0.03
1090,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
1091,1,1,0.0178149,0.0229701,1.01545,0.173421,0.03
1092,1,1,0.0155835,0.0214899,0.888258,0.162245,0.03
1093,1,1,0.0154439,0.0213699,0.880302,0.161339,0.03
1094,1,1,0.0235591,0.0258705,1.34287,0.195318,0.03
1095,1,1,0.0245665,0.0266341,1.40029,0.201083,0.03
1096,1,1,0.0147368,0.0210263,0.84,0.158745,0.03
1097,1,1,0.0152632,0.0213985,0.87,0.161555,0.03
1098,1,1,0.0152632,0.0213985,0.87,0.161555,0.03
1099,1,1,0.0160125,0.0218294,0.912715,0.164808,0.03
1100,1,1,0.0193679,0.0238964,1.10397,0.180414,0.03
1101,1,1,0.0201575,0.0240136,1.14898,0.181299,0.03
1103,1,1,0.0152632,0.0213985,0.87,0.161555,0.03
1104,0,1,0.0147368,0.0210263,0.84,0.158745,0.03
1105,1,1,0.0195093,0.0239746,1.11203,0.181004,0.03
1106,1,1,0.0172775,0.0227171,0.984815,0.17151,0.03
1107,1,1,0.0187895,0.0235256,1.071,0.177615,0.03
1108,1,1,0.0192213,0.0233644,1.09561,0.176397,0.03
1109,1,1,0.0164525,0.02206,0.93779,0.16655,0.03
1110,1,1,0.0169707,0.0224783,0.96733,0.169708,0.03
1111,1,1,0.020802,0.0246053,1.18572,0.185766,0.03
1112,1,1,0.0147368,0.0210263,0.84,0.158745,0.03
1113,0,1,0.0147368,0.0210263,0.84,0.158745,0.03
1114,1,1,0.0198211,0.024253,1.1298,0.183106,0.03
1115,1,1,0.0162458,0.02188,0.926013,0.165191,0.03
1116,1,1,0.0185783,0.0233421,1.05896,0.176229,0.03
1117,1,1,0.0161619,0.0219451,0.921226,0.165682,0.03
1118,1,1,0.0174563,0.0226417,0.995012,0.170941,0.03
1119,1,1,0.0171102,0.022569,0.975279,0.170392,0.03
1120,1,1,0.0166738,0.0222885,0.950406,0.168275,0.03
1122,1,1,0.0187963,0.0234572,1.07139,0.177098,0.03
1123,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
1124,1,1,0.0174016,0.022828,0.991894,0.172347,0.03
1126,1,1,0.0213418,0.0247643,1.21648,0.186966,0.03
1127,0,1,0.023566,0.0257766,1.34326,0.194609,0.03
1128,1,1,0.0195362,0.0240292,1.11356,0.181416,0.03
1129,0,1,0.0254148,0.0274603,1.44865,0.20732,0.03
1130,1,1,0.0168421,0.0224781,0.96,0.169706,0.03
1133,0,1,0.0147368,0.0210263,0.84,0.158745,0.03
1135,1,1,0.0210231,0.024479,1.19832,0.184812,0.03
1136,1,1,0.0157895,0.0217643,0.9,0.164317,0.03
1137,0,1,0.0147368,0.0210263,0.84,0.158745,0.03
1139,1,1,0.0229613,0.0257545,1.3088,0.194442,0.03
1141,1,1,0.0181749,0.0232558,1.03597,0.175578,0.03
1142,0,1,0.0242105,0.0269502,1.38,0.20347,0.03
1143,1,1,0.0169162,0.0220876,0.964223,0.166757,0.03
1144,0,1,0.023164,0.0260719,1.32035,0.196839,0.03
1145,1,1,0.0175993,0.0225382,1.00316,0.17016,0.03
1146,1,1,0.0206415,0.0243349,1.17657,0.183725,0.03
1147,1,1,0.0199547,0.0241557,1.13742,0.182372,0.03
1148,1,1,0.0166522,0.0222515,0.949174,0.167995,0.03
1149,1,1,0.0174917,0.0227821,0.997026,0.172001,0.03
1150,1,1,0.0147368,0.0210263,0.84,0.158745,0.03
1151,1,1,0.0163374,0.022005,0.93123,0.166134,0.03
1152,1,1,0.0167057,0.022319,0.952222,0.168505,0.03
1153,1,1,0.0164971,0.0220119,0.940333,0.166186,0.03
1154,1,1,0.0174438,0.0226763,0.994295,0.171203,0.03
1155,1,1,0.0157895,0.0217643,0.9,0.164317,0.03
1156,1,1,0.01513,0.0212348,0.862409,0.160319,0.03
1157,1,1,0.0147368,0.0210263,0.84,0.158745,0.03
1158,1,1,0.0161251,0.0218371,0.919128,0.164867,0.03
1159,1,1,0.0163158,0.0221241,0.93,0.167033,0.03
1160,1,1,0.0179514,0.0231729,1.02323,0.174952,0.03
1161,1,1,0.0157895,0.0217643,0.9,0.164317,0.03
1162,1,1,0.0173684,0.0228266,0.99,0.172337,0.03
1163,0,1,0.0239349,0.0265132,1.36429,0.20017,0.03
1164,0,1,0.016609,0.0222345,0.946715,0.167867,0.03
1166,1,1,0.0210204,0.0246471,1.19816,0.186081,0.03
1167,1,1,0.0205401,0.0244767,1.17079,0.184795,0.03
1169,0,1,0.0210526,0.0251312,1.2,0.189737,0.03
1170,1,1,0.0169202,0.0223397,0.964451,0.168661,0.03
1171,1,1,0.022706,0.0253995,1.29424,0.191762,0.03
1172,1,1,0.0163158,0.0221241,0.93,0.167033,0.03
1173,1,1,0.0209445,0.0248006,1.19384,0.187241,0.03
1175,0,1,0.0147368,0.0210263,0.84,0.158745,0.03
1176,1,1,0.0202514,0.0242721,1.15433,0.183251,0.03
1177,1,1,0.0156266,0.0215736,0.890714,0.162877,0.03
1178,0,1,0.0216603,0.0254509,1.23464,0.19215,0.03
1179,1,1,0.0152632,0.0213985,0.87,0.161555,0.03
1180,0,1,0.0147368,0.0210263,0.84,0.158745,0.03
1181,1,1,0.0163158,0.0221241,0.93,0.167033,0.03
1182,1,1,0.0158989,0.0217328,0.906235,0.164079,0.03
1183,1,1,0.0189613,0.023616,1.0808,0.178297,0.03
1184,1,1,0.0184499,0.023301,1.05164,0.175919,0.03
1185,1,1,0.0205217,0.0245947,1.16974,0.185686,0.03
1187,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
1188,1,1,0.0204834,0.0244686,1.16755,0.184734,0.03
1189,1,1,0.0147368,0.0210263,0.84,0.158745,0.03
1190,1,1,0.0216758,0.0248618,1.23552,0.187703,0.03
1191,1,1,0.019033,0.0235324,1.08488,0.177665,0.03
1192,1,1,0.0168421,0.0224781,0.96,0.169706,0.03
1193,1,1,0.0175988,0.0228434,1.00313,0.172464,0.03
1194,1,1,0.0168421,0.0224781,0.96,0.169706,0.03
1195,0,1,0.0147368,0.0210263,0.84,0.158745,0.03
1196,1,1,0.0175932,0.0224377,1.00281,0.169401,0.03
1197,1,1,0.0160075,0.0217891,0.912428,0.164504,0.03
1198,0,1,0.0196108,0.0240741,1.11781,0.181755,0.03
1199,1,1,0.0249671,0.0268477,1.42312,0.202696,0.03
1200,1,1,0.0197546,0.0241335,1.12601,0.182204,0.03
1201,0,1,0.0195749,0.0239498,1.11577,0.180817,0.03
1202,1,1,0.0180412,0.0231794,1.02835,0.175001,0.03
1203,1,1,0.0164759,0.0221571,0.939126,0.167282,0.03
1204,0,1,0.0235233,0.0262156,1.34083,0.197923,0.03
1205,1,1,0.0231953,0.0256346,1.32213,0.193537,0.03
1206,1,1,0.0162961,0.0219531,0.928876,0.165743,0.03
1208,0,1,0.0163158,0.0221241,0.93,0.167033,0.03
1209,1,1,0.0202265,0.0243814,1.15291,0.184076,0.03
1210,0,1,0.0168421,0.0224781,0.96,0.169706,0.03
1211,1,1,0.0152632,0.0213985,0.87,0.161555,0.03
1212,1,1,0.0171098,0.0222383,0.975259,0.167895,0.03
1213,1,1,0.0163158,0.0219654,0.930001,0.165835,0.03
1214,0,1,0.0178814,0.0227501,1.01924,0.17176,0.03
1216,1,1,0.0147368,0.0210263,0.84,0.158745,0.03
1217,1,1,0.0170619,0.0223116,0.972529,0.168449,0.03
1219,1,1,0.0210546,0.0247308,1.20011,0.186714,0.03
1220,1,1,0.0147368,0.0210263,0.84,0.158745,0.03
1221,1,1,0.0176704,0.0227186,1.00721,0.171522,0.03
1222,1,1,0.0164124,0.0221286,0.935505,0.167067,0.03
1223,1,1,0.0185424,0.0235166,1.05691,0.177547,0.03
1224,1,1,0.0197694,0.0238603,1.12686,0.180141,0.03
1225,1,1,0.0157895,0.0217643,0.9,0.164317,0.03
1226,1,1,0.0185981,0.0235177,1.06009,0.177555,0.03
1227,0,1,0.0178947,0.0231699,1.02,0.174929,0.03
1228,0,1,0.0178947,0.0231699,1.02,0.174929,0.03
1229,1,1,0.0157895,0.0217643,0.9,0.164317,0.03
1230,1,1,0.0171051,0.0223967,0.974991,0.169091,0.03
1231,1,1,0.0215414,0.0250122,1.22786,0.188838,0.03
1233,1,1,0.0172352,0.0226732,0.982409,0.171179,0.03
1234,1,1,0.0169949,0.0224897,0.968708,0.169793,0.03
1235,1,1,0.0197411,0.0241247,1.12524,0.182137,0.03
1236,1,1,0.0173684,0.0228266,0.99,0.172337,0.03
1237,0,1,0.0160449,0.0218496,0.914561,0.164961,0.03
1238,0,1,0.0147368,0.0210263,0.84,0.158745,0.03
1239,0,1,0.0147368,0.0210263,0.84,0.158745,0.03
1240,0,1,0.0157895,0.0217643,0.9,0.164317,0.03
1241,1,1,0.0188749,0.0237535,1.07587,0.179335,0.03
1242,1,1,0.0166541,0.022255,0.949283,0.168022,0.03
1243,1,1,0.0194546,0.0239136,1.10891,0.180544,0.03
1244,1,1,0.0232711,0.0258766,1.32645,0.195364,0.03
1245,1,1,0.0173968,0.0226353,0.991615,0.170893,0.03
1247,0,1,0.0147368,0.0210263,0.84,0.158745,0.03
1250,1,1,0.0178494,0.0229235,1.01741,0.173069,0.03
1251,0,1,0.0147368,0.0210263,0.84,0.158745,0.03
1252,1,1,0.0175392,0.0228391,0.999734,0.172432,0.03
1254,1,1,0.0163158,0.0221241,0.93,0.167033,0.03
1255,1,1,0.0152632,0.0213985,0.87,0.161555,0.03
1256,0,1,0.0159159,0.0216256,0.907207,0.16327,0.03
1257,1,1,0.0178111,0.0229293,1.01523,0.173112,0.03
1259,1,1,0.0193156,0.0238465,1.10099,0.180037,0.03
1260,1,1,0.0164056,0.0219555,0.93512,0.16576,0.03
1261,1,1,0.0147368,0.0210263,0.84,0.158745,0.03
1262,1,1,0.0246623,0.0266347,1.40575,0.201088,0.03
1263,1,1,0.0154263,0.0214153,0.879301,0.161682,0.03
1264,1,1,0.0147368,0.0210263,0.84,0.158745,0.03
1265,1,1,0.0152632,0.0213985,0.87,0.161555,0.03
1266,1,1,0.0167822,0.0222043,0.956588,0.167639,0.03
1267,1,1,0.0195805,0.0239796,1.11609,0.181042,0.03
1268,0,1,0.0165407,0.0221891,0.942818,0.167524,0.03
1269,1,1,0.0209266,0.024496,1.19281,0.184941,0.03
1270,1,1,0.0191913,0.0238532,1.09391,0.180088,0.03
1271,1,1,0.0175753,0.02288,1.00179,0.17274,0.03
1272,0,1,0.0163158,0.0221241,0.93,0.167033,0.03
1273,1,1,0.0163158,0.0221241,0.93,0.167033,0.03
1275,1,1,0.0187877,0.0235674,1.0709,0.17793,0.03
1276,0,1,0.0179634,0.0228623,1.02392,0.172607,0.03
1277,1,1,0.0225304,0.0254259,1.28423,0.191961,0.03
1278,0,1,0.0163158,0.0221241,0.93,0.167033,0.03
1279,1,1,0.0189474,0.0238416,1.08,0.18,0.03
1280,1,1,0.017525,0.022837,0.998926,0.172415,0.03
1281,1,1,0.0163158,0.0221241,0.93,0.167033,0.03
1283,0,1,0.0157895,0.0217643,0.9,0.164317,0.03
1284,1,1,0.0164985,0.0218838,0.940413,0.165219,0.03
1285,1,1,0.0162482,0.0220381,0.926148,0.166384,0.03
1286,1,1,0.0147368,0.0210263,0.84,0.158745,0.03
1287,1,1,0.0181936,0.0227144,1.03703,0.17149,0.03
1288,1,1,0.0173274,0.0227748,0.987664,0.171946,0.03
1289,1,1,0.018758,0.0235518,1.0692,0.177812,0.03
1290,1,1,0.0152632,0.0213985,0.87,0.161555,0.03
1291,1,1,0.0157895,0.0217643,0.9,0.164317,0.03
1292,0,1,0.0235859,0.026365,1.3444,0.199051,0.03
1294,1,1,0.0152632,0.0213985,0.87,0.161555,0.03
1295,1,1,0.0182082,0.0229734,1.03787,0.173445,0.03
1296,0,1,0.0163158,0.0221241,0.93,0.167033,0.03
1297,1,1,0.0191853,0.0236059,1.09356,0.17822,0.03
1298,0,1,0.0184211,0.0235081,1.05,0.177482,0.03
1299,1,1,0.0152632,0.0213985,0.87,0.161555,0.03
1300,1,1,0.0177525,0.0228748,1.01189,0.172701,0.03
1301,1,1,0.019202,0.0236197,1.09452,0.178325,0.03
1302,1,1,0.0171753,0.0223524,0.978992,0.168757,0.03
1303,1,1,0.018294,0.023239,1.04276,0.175451,0.03
1304,1,1,0.015079,0.0211844,0.859501,0.159938,0.03
1305,1,1,0.0160958,0.0218659,0.917463,0.165084,0.03
1306,1,1,0.0172464,0.0226843,0.983044,0.171263,0.03
1307,1,1,0.0178767,0.0230351,1.01897,0.173912,0.03
1308,0,1,0.0152632,0.0213985,0.87,0.161555,0.03
1309,1,1,0.017838,0.0229691,1.01677,0.173413,0.03
1310,1,1,0.0225484,0.0255369,1.28526,0.192799,0.03
1313,1,1,0.0188709,0.0233936,1.07564,0.176617,0.03
1315,1,1,0.0152632,0.0213985,0.87,0.161555,0.03
1316,1,1,0.0202926,0.0244459,1.15668,0.184562,0.03
1317,1,1,0.0186659,0.0234841,1.06396,0.177301,0.03
1318,0,1,0.0147368,0.0210263,0.84,0.158745,0.03
1319,0,1,0.0157895,0.0217643,0.9,0.164317,0.03
1320,1,1,0.0229869,0.025594,1.31025,0.193231,0.03
1321,1,1,0.0182586,0.0232554,1.04074,0.175574,0.03
1322,1,1,0.016093,0.021828,0.9173,0.164798,0.03
1323,1,1,0.0195797,0.0235385,1.11604,0.177712,0.03
1324,1,1,0.0167601,0.022377,0.955328,0.168942,0.03
1325,1,1,0.0164096,0.0221288,0.935348,0.167069,0.03
1326,1,1,0.0172878,0.0222911,0.985404,0.168294,0.03
1328,1,1,0.0230816,0.025773,1.31565,0.194582,0.03
1329,1,1,0.0174164,0.0225305,0.992737,0.170102,0.03
1330,1,1,0.0161691,0.0219522,0.921637,0.165735,0.03
1332,1,1,0.0214306,0.0248172,1.22154,0.187365,0.03
1333,1,1,0.018476,0.0231556,1.05313,0.174821,0.03
1334,1,1,0.0182129,0.023294,1.03813,0.175866,0.03
1335,1,1,0.0177588,0.0230161,1.01225,0.173767,0.03
1336,1,1,0.0209761,0.0245876,1.19564,0.185633,0.03
1337,1,1,0.0152632,0.0213985,0.87,0.161555,0.03
1338,1,1,0.0170031,0.0224909,0.969174,0.169803,0.03
1339,1,1,0.0147368,0.0210263,0.84,0.158745,0.03
