Attack metrics report
Dataset: spambase
Attack: fgsm
epsilon=0.02

Correctly-classified originals: 2058/2301
Successfully attacked (among correct): 1394/2058
ASR (among correct): 0.6774

Changed samples among correct (any feature changed): 2058/2058
Max |delta| among correct: 0.02

Changed samples among successful attacks: 1394/1394
Max |delta| among successful attacks: 0.02

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.0121646 median=0.0117096 min=0.00947368 max=0.017517
  RMSE : mean=0.0154597 median=0.0152177 min=0.0137649 max=0.0185724
  L1   : mean=0.693382 median=0.667445 min=0.54 max=0.998472
  L2   : mean=0.116718 median=0.114891 min=0.103923 max=0.140218
  Linf : mean=0.02 median=0.02 min=0.02 max=0.02

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.0158086 adv_mean=0.0228133 mean|diff|=0.0070063 max|diff|=0.00982456
  RMSE : orig_mean=0.0514402 adv_mean=0.0515773 mean|diff|=0.00381031 max|diff|=0.0140175
  L1   : orig_mean=0.901089 adv_mean=1.30036 mean|diff|=0.399359 max|diff|=0.56
  L2   : orig_mean=0.388365 adv_mean=0.3894 mean|diff|=0.0287672 max|diff|=0.10583
  Linf : orig_mean=0.281171 adv_mean=0.274085 mean|diff|=0.0191079 max|diff|=0.02

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.0127518 adv_mean=0.0200586 mean|diff|=0.00730679 max|diff|=0.00982456
  RMSE : orig_mean=0.0399781 adv_mean=0.041573 mean|diff|=0.00415586 max|diff|=0.0140175
  L1   : orig_mean=0.726855 adv_mean=1.14334 mean|diff|=0.416487 max|diff|=0.56
  L2   : orig_mean=0.301828 adv_mean=0.313869 mean|diff|=0.031376 max|diff|=0.10583
  Linf : orig_mean=0.213175 adv_mean=0.210714 mean|diff|=0.0188882 max|diff|=0.02

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
879,1,1,0.0159531,0.0174581,0.909327,0.131806,0.02
880,1,1,0.0115789,0.0152177,0.66,0.114891,0.02
882,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
883,1,1,0.0119692,0.015448,0.682242,0.11663,0.02
885,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
886,1,1,0.0105319,0.0145096,0.600316,0.109545,0.02
887,1,1,0.014345,0.0166775,0.817665,0.125913,0.02
888,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
889,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
891,0,1,0.013448,0.0163529,0.766536,0.123461,0.02
892,1,1,0.012478,0.01544,0.711247,0.11657,0.02
893,1,1,0.0103253,0.0142901,0.588542,0.107888,0.02
894,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
895,1,1,0.0140142,0.0165852,0.798807,0.125216,0.02
896,0,1,0.0122807,0.0156721,0.7,0.118322,0.02
897,1,1,0.0158895,0.0174767,0.905702,0.131946,0.02
898,1,1,0.0115124,0.0150305,0.656209,0.113478,0.02
899,1,1,0.0116654,0.0150323,0.664925,0.113492,0.02
900,1,1,0.0118271,0.0152773,0.674146,0.115341,0.02
901,1,1,0.0114336,0.0150143,0.651712,0.113355,0.02
902,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
905,1,1,0.0104777,0.014447,0.597227,0.109072,0.02
906,1,1,0.0153804,0.0173281,0.87668,0.130824,0.02
908,1,1,0.0121965,0.0154919,0.6952,0.116961,0.02
909,0,1,0.0112281,0.0149854,0.64,0.113137,0.02
910,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
912,1,1,0.0126316,0.0158944,0.72,0.12,0.02
913,0,1,0.0115789,0.0152177,0.66,0.114891,0.02
914,1,1,0.0103931,0.01436,0.592408,0.108416,0.02
915,0,1,0.0121877,0.0155688,0.694701,0.117542,0.02
916,0,1,0.0157131,0.0173514,0.895645,0.131,0.02
917,1,1,0.0151772,0.0172088,0.865099,0.129924,0.02
918,0,1,0.0162795,0.0179468,0.927931,0.135495,0.02
919,1,1,0.012182,0.0155549,0.694375,0.117437,0.02
920,0,1,0.0105263,0.0145095,0.6,0.109545,0.02
921,1,1,0.0130123,0.0159867,0.741699,0.120697,0.02
922,0,1,0.014386,0.0169623,0.82,0.128062,0.02
923,1,1,0.0154077,0.0173855,0.878239,0.131258,0.02
924,1,1,0.0146,0.0167368,0.8322,0.12636,0.02
926,1,1,0.0110401,0.0147024,0.629284,0.111001,0.02
927,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
928,1,1,0.0116956,0.0151315,0.666651,0.11424,0.02
930,0,1,0.0117948,0.0153048,0.672305,0.115548,0.02
931,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
932,0,1,0.0140351,0.0167542,0.8,0.126491,0.02
933,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
934,1,1,0.0109585,0.0145956,0.624632,0.110194,0.02
935,0,1,0.0119298,0.0154466,0.68,0.116619,0.02
936,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
937,1,1,0.011202,0.0148062,0.638512,0.111785,0.02
940,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
941,0,1,0.013206,0.0160895,0.75274,0.121473,0.02
942,1,1,0.0117786,0.0152922,0.671382,0.115454,0.02
943,0,1,0.0126316,0.0158944,0.72,0.12,0.02
944,0,1,0.0159829,0.0178304,0.911027,0.134616,0.02
945,1,1,0.0124017,0.0155101,0.706899,0.117099,0.02
946,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
947,1,1,0.0140297,0.0165714,0.799694,0.125111,0.02
948,1,1,0.0109342,0.0147532,0.623251,0.111384,0.02
949,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
950,0,1,0.0121921,0.0155729,0.694947,0.117573,0.02
951,1,1,0.0133806,0.0161743,0.762692,0.122113,0.02
952,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
954,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
955,1,1,0.0126436,0.015749,0.720683,0.118902,0.02
956,0,1,0.0129759,0.0160081,0.739625,0.120858,0.02
957,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
959,0,1,0.0114439,0.0150737,0.652305,0.113804,0.02
962,0,1,0.0168339,0.0181451,0.959535,0.136993,0.02
963,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
964,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
965,0,1,0.0154539,0.0173131,0.880873,0.130711,0.02
966,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
967,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
968,0,1,0.0113263,0.014995,0.645599,0.113209,0.02
970,1,1,0.0155331,0.0173203,0.885384,0.130765,0.02
971,1,1,0.0111452,0.0148876,0.635279,0.112399,0.02
972,0,1,0.0120527,0.0154562,0.687004,0.116692,0.02
973,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
974,1,1,0.0135175,0.0163338,0.770495,0.123317,0.02
975,1,1,0.0128665,0.0159578,0.73339,0.120479,0.02
976,0,1,0.0119298,0.0154466,0.68,0.116619,0.02
977,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
978,1,1,0.0126445,0.0155751,0.720735,0.117589,0.02
979,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
981,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
983,0,1,0.0115789,0.0152177,0.66,0.114891,0.02
984,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
985,1,1,0.0124193,0.0157002,0.707899,0.118534,0.02
986,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
987,1,1,0.0112596,0.0148598,0.641797,0.112189,0.02
988,1,1,0.0139473,0.0165633,0.794999,0.12505,0.02
989,1,1,0.0139666,0.0164861,0.796096,0.124468,0.02
990,0,1,0.0105263,0.0145095,0.6,0.109545,0.02
991,1,1,0.0140498,0.0166068,0.800841,0.125379,0.02
992,1,1,0.0127361,0.0159088,0.725957,0.120108,0.02
993,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
994,1,1,0.0139795,0.0165693,0.796829,0.125095,0.02
995,1,1,0.0159653,0.0174655,0.910022,0.131861,0.02
996,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
997,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
998,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
999,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
1000,1,1,0.0129104,0.0160332,0.735894,0.121048,0.02
1001,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
1005,1,1,0.0169742,0.0181281,0.967532,0.136864,0.02
1006,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
1007,0,1,0.0122536,0.0156388,0.698458,0.118071,0.02
1008,1,1,0.0156644,0.0176421,0.892873,0.133195,0.02
1009,1,1,0.0148085,0.0171764,0.844085,0.129679,0.02
1010,0,1,0.0122807,0.0156721,0.7,0.118322,0.02
1012,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
1013,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
1014,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
1015,1,1,0.0116068,0.0151338,0.661587,0.114258,0.02
1016,1,1,0.010506,0.0143756,0.598839,0.108533,0.02
1018,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
1019,1,1,0.013601,0.0163912,0.775256,0.123751,0.02
1020,1,1,0.0128773,0.0159171,0.734004,0.120171,0.02
1021,0,1,0.0160909,0.0177661,0.917179,0.134131,0.02
1022,0,1,0.0162214,0.0178834,0.924618,0.135016,0.02
1024,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
1025,1,1,0.0119819,0.0152326,0.68297,0.115004,0.02
1026,0,1,0.0115789,0.0152177,0.66,0.114891,0.02
1027,0,1,0.0112281,0.0149854,0.64,0.113137,0.02
1028,0,1,0.0105263,0.0145095,0.6,0.109545,0.02
1029,1,1,0.0122616,0.0155192,0.698912,0.117167,0.02
1030,1,1,0.0167897,0.0179757,0.957011,0.135714,0.02
1031,1,1,0.0126391,0.0157532,0.72043,0.118934,0.02
1032,0,1,0.0135864,0.0164332,0.774425,0.124068,0.02
1033,1,1,0.013075,0.016041,0.745274,0.121107,0.02
1034,0,1,0.0115789,0.0152177,0.66,0.114891,0.02
1035,0,1,0.00982788,0.0140176,0.560189,0.10583,0.02
1036,0,1,0.0112433,0.0148992,0.640866,0.112486,0.02
1037,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
1038,1,1,0.016626,0.018003,0.947682,0.135919,0.02
1040,0,1,0.0134024,0.0163354,0.763935,0.12333,0.02
1041,1,1,0.011354,0.0150155,0.647178,0.113365,0.02
1042,1,1,0.0103515,0.0143274,0.590034,0.10817,0.02
1043,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
1044,1,1,0.0123929,0.0154545,0.706394,0.116679,0.02
1045,1,1,0.0109551,0.0147292,0.624439,0.111203,0.02
1046,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
1047,1,1,0.012118,0.0154881,0.690723,0.116933,0.02
1048,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
1049,1,1,0.0140538,0.0166223,0.801064,0.125496,0.02
1050,0,1,0.0170149,0.0182172,0.969851,0.137537,0.02
1051,0,1,0.0163775,0.0177032,0.933518,0.133656,0.02
1052,1,1,0.0131979,0.0161482,0.752278,0.121916,0.02
1053,1,1,0.0125546,0.0157402,0.715612,0.118836,0.02
1054,1,1,0.0110049,0.0147809,0.627281,0.111593,0.02
1055,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
1056,1,1,0.0106063,0.0144603,0.604561,0.109173,0.02
1057,0,1,0.0134442,0.0162901,0.766317,0.122987,0.02
1058,1,1,0.0142142,0.0166935,0.810209,0.126033,0.02
1059,1,1,0.0173803,0.0183489,0.990677,0.138531,0.02
1060,0,1,0.0157455,0.0177232,0.897496,0.133807,0.02
1061,0,1,0.0160151,0.0178415,0.912859,0.1347,0.02
1062,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
1063,0,1,0.010771,0.0146266,0.613946,0.110429,0.02
1064,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
1065,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
1066,1,1,0.0112211,0.0149029,0.639605,0.112515,0.02
1069,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
1070,1,1,0.0170248,0.0182555,0.970416,0.137826,0.02
1071,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
1073,0,1,0.0132566,0.0162409,0.755625,0.122616,0.02
1074,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
1075,1,1,0.0120112,0.015362,0.684639,0.115981,0.02
1076,1,1,0.0135729,0.0163603,0.773658,0.123517,0.02
1077,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
1078,1,1,0.0125732,0.0156864,0.716675,0.11843,0.02
1079,1,1,0.0112857,0.0149236,0.643284,0.11267,0.02
1080,0,1,0.0133693,0.0162162,0.762052,0.12243,0.02
1081,1,1,0.0109617,0.0147632,0.62482,0.11146,0.02
1082,0,1,0.0154043,0.0175348,0.878048,0.132385,0.02
1083,0,1,0.0105263,0.0145095,0.6,0.109545,0.02
1084,0,1,0.0163128,0.0179007,0.929827,0.135148,0.02
1085,0,1,0.0115789,0.0152177,0.66,0.114891,0.02
1086,1,1,0.0130534,0.016097,0.744045,0.12153,0.02
1088,0,1,0.0131026,0.0160358,0.746849,0.121068,0.02
1089,1,1,0.0109906,0.0147198,0.626462,0.111132,0.02
1090,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
1091,1,1,0.0120288,0.0154646,0.68564,0.116755,0.02
1092,1,1,0.0104958,0.0144024,0.598258,0.108736,0.02
1093,0,1,0.0104034,0.0143176,0.592994,0.108096,0.02
1094,1,1,0.016454,0.0177378,0.937875,0.133917,0.02
1095,1,1,0.0170272,0.0182558,0.970549,0.137828,0.02
1096,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
1097,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
1098,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
1099,1,1,0.0107494,0.0146069,0.612715,0.11028,0.02
1100,0,1,0.0130521,0.0159765,0.743968,0.12062,0.02
1101,1,1,0.0140172,0.0164206,0.798979,0.123973,0.02
1103,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
1104,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
1105,1,1,0.0132052,0.0161147,0.752698,0.121663,0.02
1106,0,1,0.0115789,0.0152177,0.66,0.114891,0.02
1107,1,1,0.0127123,0.0158113,0.724601,0.119373,0.02
1108,1,1,0.0135197,0.0161677,0.770623,0.122063,0.02
1109,1,1,0.011147,0.0148894,0.635381,0.112413,0.02
1110,1,1,0.0113628,0.014998,0.647679,0.113232,0.02
1111,1,1,0.0142818,0.0167417,0.814063,0.126397,0.02
1112,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
1113,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
1114,1,1,0.0133299,0.0162373,0.759804,0.122589,0.02
1115,1,1,0.0110258,0.0147668,0.628469,0.111487,0.02
1116,1,1,0.0126247,0.015748,0.719609,0.118895,0.02
1117,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
1118,1,1,0.0118423,0.0152298,0.675012,0.114982,0.02
1119,1,1,0.0114961,0.0151214,0.655279,0.114164,0.02
1120,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
1122,1,1,0.0128261,0.0158675,0.731088,0.119797,0.02
1123,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
1124,1,1,0.0116122,0.0152198,0.661894,0.114907,0.02
1126,1,1,0.0147235,0.0168293,0.83924,0.127058,0.02
1127,0,1,0.0165484,0.0177075,0.943261,0.133688,0.02
1128,0,1,0.0132595,0.0162441,0.755791,0.12264,0.02
1129,0,1,0.0171615,0.018511,0.978207,0.139755,0.02
1130,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
1133,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
1135,1,1,0.0145556,0.0166375,0.82967,0.125611,0.02
1136,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
1137,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
1139,1,1,0.0158434,0.017555,0.903073,0.132538,0.02
1141,0,1,0.0122285,0.0156102,0.697022,0.117855,0.02
1142,0,1,0.0161403,0.0179668,0.92,0.135647,0.02
1143,1,1,0.0116647,0.0150239,0.664888,0.113428,0.02
1144,0,1,0.0157956,0.0176444,0.900348,0.133212,0.02
1145,0,1,0.0122287,0.0154873,0.697036,0.116926,0.02
1146,1,1,0.0143602,0.0166928,0.818531,0.126028,0.02
1147,1,1,0.0136356,0.0163912,0.777227,0.123751,0.02
1148,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
1149,1,1,0.0117804,0.0152936,0.671485,0.115464,0.02
1150,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
1151,1,1,0.0110193,0.0147883,0.628101,0.11165,0.02
1152,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
1153,1,1,0.0112285,0.0148711,0.640025,0.112274,0.02
1154,1,1,0.0118842,0.0153913,0.677402,0.116202,0.02
1155,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
1156,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
1157,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
1158,1,1,0.0108619,0.0146186,0.619128,0.110368,0.02
1159,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
1160,1,1,0.0119864,0.0154512,0.683228,0.116654,0.02
1161,0,1,0.0105263,0.0145095,0.6,0.109545,0.02
1162,1,1,0.0115789,0.0152177,0.66,0.114891,0.02
1163,0,1,0.016358,0.0180349,0.932407,0.136161,0.02
1164,0,1,0.0111704,0.0149146,0.636714,0.112603,0.02
1166,1,1,0.0145656,0.0168922,0.83024,0.127533,0.02
1167,1,1,0.0140333,0.0165766,0.799896,0.125151,0.02
1169,0,1,0.0140351,0.0167542,0.8,0.126491,0.02
1170,1,1,0.0115118,0.0151377,0.656173,0.114287,0.02
1171,0,1,0.0158248,0.0173803,0.902015,0.131218,0.02
1172,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
1173,1,1,0.0142217,0.0167227,0.810635,0.126253,0.02
1175,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
1176,1,1,0.0138917,0.0164767,0.791829,0.124396,0.02
1177,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
1178,0,1,0.0144674,0.0169734,0.82464,0.128146,0.02
1179,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
1180,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
1181,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
1182,1,1,0.0106846,0.0145587,0.609024,0.109916,0.02
1183,1,1,0.012821,0.0158335,0.730796,0.11954,0.02
1184,1,1,0.012485,0.0156427,0.711645,0.1181,0.02
1185,1,1,0.0138551,0.0164792,0.789739,0.124416,0.02
1187,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
1188,1,1,0.0139795,0.0165693,0.796829,0.125095,0.02
1189,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
1190,1,1,0.0151791,0.0171653,0.865209,0.129595,0.02
1191,1,1,0.0130294,0.0159501,0.742676,0.120421,0.02
1192,0,1,0.0112281,0.0149854,0.64,0.113137,0.02
1193,1,1,0.0118139,0.015252,0.673394,0.11515,0.02
1194,0,1,0.0112281,0.0149854,0.64,0.113137,0.02
1195,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
1196,1,1,0.0121546,0.0152159,0.692813,0.114877,0.02
1197,1,1,0.0107443,0.0145467,0.612428,0.109825,0.02
1198,0,1,0.0133333,0.0163299,0.76,0.123288,0.02
1199,0,1,0.0172313,0.018291,0.982182,0.138094,0.02
1200,1,1,0.0134341,0.0163232,0.765743,0.123237,0.02
1201,0,1,0.0133365,0.0161897,0.760181,0.12223,0.02
1202,1,1,0.0120763,0.0154609,0.688349,0.116727,0.02
1203,1,1,0.0110373,0.0147988,0.629126,0.111729,0.02
1204,0,1,0.0160758,0.0177583,0.916318,0.134073,0.02
1205,0,1,0.0163375,0.0177639,0.931236,0.134115,0.02
1206,1,1,0.0110193,0.0147883,0.628101,0.11165,0.02
1208,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
1209,1,1,0.0137291,0.0164208,0.782557,0.123975,0.02
1210,0,1,0.0112281,0.0149854,0.64,0.113137,0.02
1211,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
1212,1,1,0.0117803,0.0151154,0.671474,0.114119,0.02
1213,1,1,0.0110265,0.0147924,0.628511,0.11168,0.02
1214,0,1,0.0122939,0.0154409,0.700755,0.116576,0.02
1216,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
1217,1,1,0.0117168,0.0151982,0.667855,0.114744,0.02
1219,1,1,0.0145301,0.0169223,0.828215,0.12776,0.02
1220,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
1221,1,1,0.0120944,0.0154154,0.689379,0.116383,0.02
1222,1,1,0.0109738,0.0147561,0.625505,0.111406,0.02
1223,1,1,0.012402,0.0156848,0.706914,0.118418,0.02
1224,1,1,0.0137972,0.0164609,0.786443,0.124277,0.02
1225,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
1226,1,1,0.0124753,0.0157194,0.711092,0.118679,0.02
1227,0,1,0.0119298,0.0154466,0.68,0.116619,0.02
1228,0,1,0.0119298,0.0154466,0.68,0.116619,0.02
1229,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
1230,1,1,0.0116665,0.0151552,0.664991,0.11442,0.02
1231,1,1,0.0148127,0.0170413,0.844321,0.128659,0.02
1233,0,1,0.0115789,0.0152177,0.66,0.114891,0.02
1234,1,1,0.0113808,0.0150028,0.648708,0.113269,0.02
1235,1,1,0.0133608,0.0162402,0.761567,0.122611,0.02
1236,0,1,0.0115789,0.0152177,0.66,0.114891,0.02
1237,0,1,0.0107818,0.0146371,0.614561,0.110508,0.02
1238,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
1239,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
1240,0,1,0.0105263,0.0145095,0.6,0.109545,0.02
1241,1,1,0.0126316,0.0158944,0.72,0.12,0.02
1242,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
1243,0,1,0.0132106,0.0161271,0.753002,0.121757,0.02
1244,1,1,0.0160675,0.0176117,0.91585,0.132965,0.02
1245,1,1,0.0117827,0.0152203,0.671615,0.114911,0.02
1247,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
1250,0,1,0.0121673,0.0155503,0.693536,0.117402,0.02
1251,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
1252,1,1,0.0117497,0.0152365,0.669734,0.115033,0.02
1254,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
1255,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
1256,0,1,0.0108282,0.0146042,0.617207,0.110259,0.02
1257,0,1,0.0120216,0.0153713,0.685231,0.116051,0.02
1259,1,1,0.0130838,0.016047,0.745778,0.121152,0.02
1260,1,1,0.0111425,0.0147948,0.63512,0.111698,0.02
1261,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
1262,0,1,0.017038,0.0181365,0.971167,0.136928,0.02
1263,0,1,0.0103386,0.0142909,0.589301,0.107894,0.02
1264,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
1265,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
1266,1,1,0.0114604,0.0150775,0.653245,0.113833,0.02
1267,1,1,0.0133271,0.0162331,0.759647,0.122557,0.02
1268,0,1,0.0111021,0.0148468,0.632818,0.112091,0.02
1269,1,1,0.0144995,0.0167128,0.826469,0.126179,0.02
1270,1,1,0.0129021,0.0159606,0.73542,0.1205,0.02
1271,0,1,0.0117858,0.0152977,0.671792,0.115495,0.02
1272,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
1273,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
1275,1,1,0.0126474,0.0157609,0.720899,0.118992,0.02
1276,0,1,0.0123332,0.0155655,0.702995,0.117517,0.02
1277,1,1,0.0156876,0.0174614,0.894194,0.131831,0.02
1278,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
1279,1,1,0.0126316,0.0158944,0.72,0.12,0.02
1280,1,1,0.0117356,0.0152333,0.668926,0.115009,0.02
1281,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
1283,0,1,0.0105263,0.0145095,0.6,0.109545,0.02
1284,1,1,0.0112353,0.0146882,0.640413,0.110893,0.02
1285,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
1286,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
1287,1,1,0.0126496,0.015465,0.721027,0.116758,0.02
1288,1,1,0.0115789,0.0152177,0.66,0.114891,0.02
1289,1,1,0.0126201,0.0157422,0.719344,0.118851,0.02
1290,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
1291,1,1,0.0105263,0.0145095,0.6,0.109545,0.02
1292,0,1,0.0160711,0.0178942,0.916053,0.135098,0.02
1294,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
1295,1,1,0.0125552,0.0156794,0.715645,0.118377,0.02
1296,0,1,0.0108772,0.0147494,0.62,0.111355,0.02
1297,1,1,0.0131503,0.015997,0.749564,0.120775,0.02
1298,0,1,0.0122807,0.0156721,0.7,0.118322,0.02
1299,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
1300,1,1,0.011963,0.01529,0.681892,0.115437,0.02
1301,1,1,0.0132003,0.0160832,0.752414,0.121426,0.02
1302,1,1,0.0117367,0.0150897,0.668992,0.113924,0.02
1303,1,1,0.0123291,0.0155501,0.702761,0.117401,0.02
1304,1,1,0.0101667,0.0142535,0.579501,0.107612,0.02
1305,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
1306,0,1,0.0115789,0.0152177,0.66,0.114891,0.02
1307,1,1,0.012045,0.015471,0.686563,0.116804,0.02
1308,0,1,0.0101754,0.0142656,0.58,0.107703,0.02
1309,1,1,0.0120485,0.0154306,0.686767,0.116499,0.02
1310,1,1,0.0156325,0.0175604,0.891053,0.132578,0.02
1313,1,1,0.0129384,0.0158397,0.737488,0.119587,0.02
1315,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
1316,1,1,0.013806,0.0165563,0.786945,0.124997,0.02
1317,1,1,0.012575,0.0157262,0.716773,0.11873,0.02
1318,0,1,0.00982456,0.0140175,0.56,0.10583,0.02
1319,0,1,0.0105263,0.0145095,0.6,0.109545,0.02
1320,0,1,0.0161232,0.017698,0.919022,0.133617,0.02
1321,1,1,0.0122937,0.0155746,0.70074,0.117585,0.02
1322,1,1,0.0108298,0.014605,0.6173,0.110265,0.02
1323,1,1,0.013909,0.0164876,0.79281,0.124479,0.02
1324,1,1,0.0112281,0.0149854,0.64,0.113137,0.02
1325,1,1,0.010971,0.0147565,0.625348,0.111409,0.02
1326,1,1,0.0119895,0.0152402,0.683404,0.115061,0.02
1328,0,1,0.0158886,0.0174528,0.905651,0.131766,0.02
1329,1,1,0.0119479,0.0153115,0.681028,0.1156,0.02
1330,1,1,0.0108772,0.0147494,0.62,0.111355,0.02
1332,1,1,0.0148129,0.0168925,0.844334,0.127536,0.02
1333,1,1,0.0127201,0.0157918,0.725047,0.119226,0.02
1334,0,1,0.0122479,0.0156322,0.698133,0.11802,0.02
1335,1,1,0.0119298,0.0154466,0.68,0.116619,0.02
1336,1,1,0.0145369,0.0168271,0.828601,0.127042,0.02
1337,1,1,0.0101754,0.0142656,0.58,0.107703,0.02
1338,1,1,0.011389,0.0150047,0.649174,0.113283,0.02
1339,1,1,0.00982456,0.0140175,0.56,0.10583,0.02
